"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sign","gene_name"
"ENSG00000109654",7121.64357036392,-0.974061319757788,0.328278606023835,-2.96717879838647,0.00300546126661255,0.0259887567993977,"Downregulated","TRIM2"
"ENSG00000155066",5803.60956190891,-0.974315866078534,0.262751153172157,-3.70813164591575,0.000208794107110299,0.00464640043811094,"Downregulated","PROM2"
"ENSG00000255112",5231.24478875768,-0.975028604275654,0.261158855228473,-3.73346943729959,0.000188860120270025,0.00432011229780339,"Downregulated","CHMP1B"
"ENSG00000144909",1135.77920269696,-0.97528096203912,0.344392561602313,-2.83188741795569,0.00462741382121063,0.0342336832758472,"Downregulated","OSBPL11"
"ENSG00000170027",3441.02146102418,-0.975571922844065,0.196835427559529,-4.95628218425783,7.18548368244397e-07,0.000160096309163648,"Downregulated","YWHAG"
"ENSG00000015153",303.289546090246,-0.976942073731214,0.30702304095999,-3.18198292439728,0.00146270442006504,0.0165341832268378,"Downregulated","YAF2"
"ENSG00000138463",1421.81579273802,-0.976975258018145,0.208608100706705,-4.68330450595365,2.82286676011551e-06,0.000314474689198323,"Downregulated","SLC49A4"
"ENSG00000198026",587.970430763921,-0.977584379116941,0.269457034747026,-3.62797868697221,0.000285648834702797,0.00567855319601527,"Downregulated","ZNF335"
"ENSG00000179403",2524.38379015233,-0.977958257796205,0.229609084223251,-4.25923155917179,2.05130883512964e-05,0.00106711536714928,"Downregulated","VWA1"
"ENSG00000260231",1768.15696053379,-0.979744888214483,0.239469426046675,-4.09131513942628,4.28933786385089e-05,0.00170737541513285,"Downregulated","KDM7A-DT"
"ENSG00000107263",2893.88460655354,-0.980099389749555,0.325332095663838,-3.01261204416265,0.00259009802419606,0.0237873603332342,"Downregulated","RAPGEF1"
"ENSG00000205476",1117.89411897828,-0.980338125587201,0.236160371795942,-4.15115422681616,3.30802747972511e-05,0.00145790366115587,"Downregulated","CCDC85C"
"ENSG00000139722",4425.65546451273,-0.981430449966792,0.293770453177138,-3.34080721649365,0.00083535204790957,0.0114354508599509,"Downregulated","VPS37B"
"ENSG00000130340",2065.48186764065,-0.981597172588651,0.259258881729832,-3.78616603619988,0.000152989471103948,0.00376569206063031,"Downregulated","SNX9"
"ENSG00000116604",3035.46236013263,-0.981709942249748,0.333088811357148,-2.94729185963898,0.00320570480720301,0.0270241719264754,"Downregulated","MEF2D"
"ENSG00000121297",316.589072407422,-0.982097752101,0.315441241321707,-3.11340948312904,0.0018493922926609,0.0191364138557844,"Downregulated","TSHZ3"
"ENSG00000175505",197.369507031918,-0.982899358283974,0.324248841388501,-3.03131185935775,0.00243493613293924,0.0228271936047572,"Downregulated","CLCF1"
"ENSG00000141441",1163.36411723685,-0.983113125568054,0.245596806047048,-4.00295566294833,6.25560288864216e-05,0.00215324289330962,"Downregulated","GAREM1"
"ENSG00000086062",9399.0041660521,-0.983576808742069,0.188038889064332,-5.23070952841869,1.68860661812944e-07,9.11780530088662e-05,"Downregulated","B4GALT1"
"ENSG00000197063",1274.42873079192,-0.984103214112421,0.2396311789924,-4.1067411104447,4.01280559543783e-05,0.00166289113032201,"Downregulated","MAFG"
"ENSG00000162924",1684.97823873177,-0.984901875978887,0.326432107358725,-3.01717218918222,0.00255144835857474,0.0235210360234864,"Downregulated","REL"
"ENSG00000147872",500.695310222465,-0.985117277899974,0.295198732925382,-3.33713247390186,0.000846475914130686,0.0115530157381273,"Downregulated","PLIN2"
"ENSG00000152229",365.234958811998,-0.985573717826965,0.326574935605851,-3.01790985887683,0.00254524600969779,0.0235017441024624,"Downregulated","PSTPIP2"
"ENSG00000119953",600.562523415262,-0.985723409488739,0.29227263403624,-3.37261616277943,0.000744576711131045,0.0106205917449696,"Downregulated","SMNDC1"
"ENSG00000173548",1391.61589898555,-0.987042630332042,0.217880990343044,-4.53019159118925,5.89302213650319e-06,0.000493151659561244,"Downregulated","SNX33"
"ENSG00000102172",1261.1732893237,-0.98753259463758,0.223939159641778,-4.40982540176215,1.03453996068357e-05,0.000696022257470094,"Downregulated","SMS"
"ENSG00000162066",334.580624804646,-0.988120080941667,0.268181054864963,-3.68452604319576,0.000229128598475064,0.0049321583882537,"Downregulated","AMDHD2"
"ENSG00000117335",10415.5998695729,-0.989100822311572,0.355949591349827,-2.77876656231215,0.00545657225952779,0.037838703995335,"Downregulated","CD46"
"ENSG00000164379",957.327134473336,-0.989826477682078,0.255676155853417,-3.87140707109802,0.00010820891029956,0.00298942361529671,"Downregulated","FOXQ1"
"ENSG00000144228",1905.42625160176,-0.990361442660079,0.370521030467131,-2.67288861150875,0.00752012161491847,0.0465422822602963,"Downregulated","SPOPL"
"ENSG00000120705",5659.83535000298,-0.99067023749022,0.364007935091564,-2.72156220232129,0.00649741559848803,0.0424136394104152,"Downregulated","ETF1"
"ENSG00000196154",21271.8573376981,-0.991418732287337,0.287260991758296,-3.45128214666029,0.000557929976461001,0.00887103491766907,"Downregulated","S100A4"
"ENSG00000096696",10204.8726172455,-0.991653770084312,0.222144719623809,-4.46399883717078,8.04440007589443e-06,0.000599854592594353,"Downregulated","DSP"
"ENSG00000166398",489.220985729219,-0.994141037708275,0.283770634382733,-3.50332598674547,0.00045948676402858,0.00775881390125425,"Downregulated","KIAA0355"
"ENSG00000138071",11345.9543573055,-0.995593813642307,0.329289785177878,-3.02345793418554,0.00249903769187193,0.0232376643044742,"Downregulated","ACTR2"
"ENSG00000100036",225.435628206995,-0.995722167937876,0.272645403541818,-3.6520775887027,0.000260127259797655,0.0053191218940269,"Downregulated","SLC35E4"
"ENSG00000104756",533.17763554519,-0.996002320569023,0.238635696754782,-4.17373567372235,2.99645387359555e-05,0.00137085767081081,"Downregulated","KCTD9"
"ENSG00000177311",2608.20244747731,-0.99606062112737,0.198675669565929,-5.01350076385088,5.34485551503222e-07,0.000147897324541763,"Downregulated","ZBTB38"
"ENSG00000184182",495.21532774088,-0.996480866666011,0.248489164613045,-4.01015822246318,6.06780734598033e-05,0.00211583948836664,"Downregulated","UBE2F"
"ENSG00000198160",2020.84028519075,-0.997249042666046,0.263805616606735,-3.780241889818,0.000156676068385414,0.00381068819334575,"Downregulated","MIER1"
"ENSG00000176994",606.092561614696,-0.999601450931444,0.23103574065018,-4.32660958914136,1.51421999629881e-05,0.000865931941883413,"Downregulated","SMCR8"
"ENSG00000189308",958.50381909182,-0.999777728745545,0.259525146021621,-3.8523347123452,0.000116996948576046,0.00312647920525022,"Downregulated","LIN54"
"ENSG00000131037",4826.13766424006,-1.00100346998595,0.326095554005467,-3.06966304106424,0.00214300400822465,0.0210931593603569,"Downregulated","EPS8L1"
"ENSG00000070614",2479.50414145014,-1.00118597346132,0.232452505687302,-4.30705606076851,1.65441691025195e-05,0.000908016971105309,"Downregulated","NDST1"
"ENSG00000167657",1150.82119288958,-1.00318812737499,0.226036310521657,-4.43817245583148,9.07259160546598e-06,0.000640532434499483,"Downregulated","DAPK3"
"ENSG00000116661",608.929811980491,-1.00358448996118,0.28402264246365,-3.53346649145983,0.000410148077842116,0.00726812265521831,"Downregulated","FBXO2"
"ENSG00000151715",2704.41454903443,-1.00367713820571,0.260516775625059,-3.85263918531765,0.000116851515145902,0.00312647920525022,"Downregulated","TMEM45B"
"ENSG00000160179",2010.11827172759,-1.00402947159327,0.297978226831702,-3.36947260297762,0.000753121776193347,0.0106517371742564,"Downregulated","ABCG1"
"ENSG00000173744",2055.81437506783,-1.00637849847842,0.216961615523181,-4.63850942505034,3.50930934830287e-06,0.000371640192465951,"Downregulated","AGFG1"
"ENSG00000163754",1521.03671268566,-1.00677050403351,0.365112285001056,-2.75742708583634,0.00582582045346074,0.0393495179919577,"Downregulated","GYG1"
"ENSG00000137947",1107.85429641265,-1.00817316259742,0.276220476056672,-3.64988568910645,0.000262357036605146,0.00534560251781222,"Downregulated","GTF2B"
"ENSG00000065559",1131.53173666527,-1.00838347934725,0.316964599803764,-3.18137571189827,0.00146577401606328,0.0165439598813037,"Downregulated","MAP2K4"
"ENSG00000140105",4342.45739769113,-1.00847520802834,0.346330753825732,-2.91188465617983,0.00359255269298911,0.0288832291937275,"Downregulated","WARS1"
"ENSG00000005339",4029.64454340366,-1.0094177021647,0.316396674905193,-3.1903549633294,0.00142098144914125,0.0163175085284252,"Downregulated","CREBBP"
"ENSG00000095739",1305.02192963678,-1.01103014381839,0.342277056155225,-2.95383557161332,0.0031385118029021,0.0265766576952559,"Downregulated","BAMBI"
"ENSG00000135750",2149.91013538521,-1.01123213006558,0.258025269918193,-3.91912052019632,8.887266911375e-05,0.00266130999700109,"Downregulated","KCNK1"
"ENSG00000203722",163.430998608093,-1.01269701798929,0.337648665955124,-2.9992626066643,0.00270633932840688,0.0243745899620401,"Downregulated","RAET1G"
"ENSG00000054277",135.537378930459,-1.01299220891004,0.349254826516227,-2.9004386825932,0.0037264073768183,0.0296090601343704,"Downregulated","OPN3"
"ENSG00000204599",490.511125155455,-1.01384510940512,0.378669208101008,-2.67738988995028,0.00741982363314504,0.046149781561891,"Downregulated","TRIM39"
"ENSG00000239305",1521.24573916267,-1.01389008963568,0.268195080128762,-3.78042016709966,0.000156563916653695,0.00381068819334575,"Downregulated","RNF103"
"ENSG00000173269",119.60746379369,-1.01419209308538,0.384807189127462,-2.63558509752643,0.00839923621256609,0.0499814189758683,"Downregulated","MMRN2"
"ENSG00000169895",4251.04080807873,-1.01439838284683,0.3482374054851,-2.91295066776,0.00358031158064646,0.0288104247080538,"Downregulated","SYAP1"
"ENSG00000132376",1300.5653660044,-1.01470406933208,0.268207364937902,-3.78328190043182,0.000154773949363311,0.00380177979517512,"Downregulated","INPP5K"
"ENSG00000137177",1250.79289148897,-1.01579250101953,0.318309422204249,-3.19121091039437,0.00141677815058837,0.0163129167459691,"Downregulated","KIF13A"
"ENSG00000161011",11850.1946809606,-1.01663583217265,0.220099297343691,-4.61898717734269,3.8561768389616e-06,0.000384631220053635,"Downregulated","SQSTM1"
"ENSG00000158828",1278.52176536949,-1.01718418196827,0.23548292574931,-4.31956660437938,1.56335921060671e-05,0.000885957689858538,"Downregulated","PINK1"
"ENSG00000124831",7994.76834368013,-1.01774159422768,0.290070387960292,-3.50860217543819,0.000450468165452418,0.00768213901242712,"Downregulated","LRRFIP1"
"ENSG00000136379",2173.54425778552,-1.01825297225752,0.278858580308218,-3.65150310645653,0.000260709944906477,0.00532409589817206,"Downregulated","ABHD17C"
"ENSG00000172006",161.374694522608,-1.01842803676373,0.248278719270877,-4.10195460873391,4.09674652863179e-05,0.00166778180134503,"Downregulated","ZNF554"
"ENSG00000153391",337.435122367093,-1.01960929934475,0.275540234701277,-3.70040077976324,0.000215259232617929,0.00471645899718159,"Downregulated","INO80C"
"ENSG00000174574",2384.23871525625,-1.01982805008543,0.299121832430274,-3.40940693562767,0.000651042865982371,0.00977995009139221,"Downregulated","AKIRIN1"
"ENSG00000150867",794.991362539853,-1.01986417508336,0.361618553766629,-2.82027612925393,0.00479823407694685,0.0350727729866699,"Downregulated","PIP4K2A"
"ENSG00000162923",5023.15335371502,-1.02005093340586,0.30125830957424,-3.38596779238213,0.00070927707595759,0.010277328982372,"Downregulated","WDR26"
"ENSG00000160785",1444.04541656769,-1.02072726332459,0.332925542857705,-3.06593256426965,0.00216992249192681,0.0211541523641382,"Downregulated","SLC25A44"
"ENSG00000147889",746.345603250106,-1.02099141301578,0.294656575426969,-3.46502164947895,0.000530188796579541,0.00858871304533683,"Downregulated","CDKN2A"
"ENSG00000000457",670.881393923357,-1.02143935478433,0.221805848299526,-4.60510560300908,4.12256603342465e-06,0.000399437509158689,"Downregulated","SCYL3"
"ENSG00000090776",669.408469683001,-1.02185145070995,0.306609928996187,-3.33274089999433,0.000859949866815358,0.0116811559105972,"Downregulated","EFNB1"
"ENSG00000148426",629.826337732262,-1.02319919715038,0.237521065850659,-4.3078250490578,1.64867706104339e-05,0.000908016971105309,"Downregulated","PROSER2"
"ENSG00000164715",3991.02220477681,-1.02333942114535,0.237037862993828,-4.31719813965754,1.58022297211887e-05,0.000885957689858538,"Downregulated","LMTK2"
"ENSG00000266962",79.4272531025011,-1.02373544892443,0.243258891228799,-4.20841944873271,2.57163170177048e-05,0.00122893909402714,"Downregulated","AC067852.2"
"ENSG00000271643",108.558002953769,-1.02419158582214,0.319982576116353,-3.20077298661951,0.00137059469432301,0.0159632875599495,"Downregulated","AC112220.2"
"ENSG00000139926",523.633882595201,-1.02429695428611,0.333881188506525,-3.06784865259364,0.00215605784814588,0.0211344563420975,"Downregulated","FRMD6"
"ENSG00000069849",5196.6418301557,-1.02459359532847,0.247079907523851,-4.14681066379129,3.37138630312747e-05,0.00146429122573304,"Downregulated","ATP1B3"
"ENSG00000176973",278.546566742088,-1.02502648806702,0.318856165799206,-3.21469865730154,0.00130581524696701,0.0154500457772179,"Downregulated","FAM89B"
"ENSG00000143622",2217.17449053205,-1.02518722509459,0.384465555239369,-2.66652554727902,0.00766397812957647,0.0471097129312124,"Downregulated","RIT1"
"ENSG00000133794",664.257865355854,-1.02556831338901,0.343594726320934,-2.98481971586223,0.00283745503563177,0.0252094140814596,"Downregulated","ARNTL"
"ENSG00000180861",967.221304139412,-1.02615724051764,0.281867316355767,-3.64056838438992,0.000272036840972133,0.00548322791912734,"Downregulated","LINC01559"
"ENSG00000083799",3156.80892400436,-1.02632206335864,0.291878522258174,-3.51626442198729,0.000437664864242777,0.00755390182188037,"Downregulated","CYLD"
"ENSG00000100485",2042.29338266131,-1.02673559622696,0.360811963688457,-2.84562514427457,0.00443243389463264,0.0332209855379282,"Downregulated","SOS2"
"ENSG00000153443",746.885379393199,-1.02787229633775,0.351961123567348,-2.92041429439597,0.00349566332995271,0.0283285782185492,"Downregulated","UBALD1"
"ENSG00000083168",2648.47498170923,-1.03069858040322,0.317185851069442,-3.24950995426834,0.00115604032183502,0.0142959846747557,"Downregulated","KAT6A"
"ENSG00000250682",77.8461466640885,-1.0317678827681,0.388774401389315,-2.65389871113169,0.00795677070085483,0.048389350635897,"Downregulated","LINC00491"
"ENSG00000065615",2360.2025872516,-1.03440465115134,0.383848084053034,-2.69482822534663,0.00704249266350895,0.0446492993847596,"Downregulated","CYB5R4"
"ENSG00000099942",1712.0113648503,-1.03477375489064,0.231234171938267,-4.47500361307712,7.64100205878584e-06,0.00057495189175671,"Downregulated","CRKL"
"ENSG00000113575",4305.06591893098,-1.03560729195662,0.259017682106596,-3.99821079215135,6.38231013894792e-05,0.00217683723148689,"Downregulated","PPP2CA"
"ENSG00000113916",6920.20111840129,-1.03570072195955,0.379155561754708,-2.73159838976486,0.00630279185387903,0.0414933594359757,"Downregulated","BCL6"
"ENSG00000188021",1419.3840774559,-1.0357436553239,0.224215319388216,-4.61941520387627,3.84823107104079e-06,0.000384631220053635,"Downregulated","UBQLN2"
"ENSG00000189143",15085.8809828861,-1.03680356152708,0.253625454354394,-4.08793180545018,4.35236044833937e-05,0.00172048607953249,"Downregulated","CLDN4"
"ENSG00000258689",166.501119505233,-1.03699247614403,0.309597895305752,-3.34948167241226,0.000809629118149588,0.0112197069070875,"Downregulated","LINC01269"
"ENSG00000136536",3505.23902543503,-1.03710739387446,0.347490266455302,-2.98456530726412,0.00283981572953566,0.0252173284968498,"Downregulated","MARCHF7"
"ENSG00000111276",1836.28364275472,-1.03805616331989,0.286306660811755,-3.62567940395354,0.000288202729293203,0.00571607632803953,"Downregulated","CDKN1B"
"ENSG00000092964",95.5277241615816,-1.03821768182408,0.350682438752803,-2.96056365273519,0.00307076659391463,0.0263542129490742,"Downregulated","DPYSL2"
"ENSG00000143147",113.21148759038,-1.0383999972899,0.316922183198427,-3.27651408560364,0.0010509707028567,0.0133558913912663,"Downregulated","GPR161"
"ENSG00000104904",11831.6390900007,-1.04007417207337,0.390529499627091,-2.66324099220807,0.00773919657219948,0.047392686405593,"Downregulated","OAZ1"
"ENSG00000111897",7425.75269524905,-1.0404942662039,0.329023867315796,-3.16236713978333,0.00156492127435049,0.0171188816985995,"Downregulated","SERINC1"
"ENSG00000159720",5087.68435333753,-1.04067535858121,0.29517744234216,-3.52559243797123,0.000422536686448031,0.00740918297975501,"Downregulated","ATP6V0D1"
"ENSG00000109458",549.48872594591,-1.04097791992266,0.265119638249599,-3.92644591247755,8.6210267114466e-05,0.00261581900518877,"Downregulated","GAB1"
"ENSG00000186767",699.484862788468,-1.04185928531822,0.301269283789769,-3.45823268875046,0.000543731549434758,0.00875071150291062,"Downregulated","SPIN4"
"ENSG00000124766",4111.12445048469,-1.04245753918166,0.270007906697647,-3.86084078770697,0.000112997518501207,0.0030680479637287,"Downregulated","SOX4"
